filename,xmin,xmax,ymin,ymax,label
1434.jpg,254.21602787456445,286.32752613240416,184.6411149825784,218.53658536585365,3
1435.jpg,198.9128919860627,285.4355400696864,190.88501742160278,246.18815331010452,3
1436.jpg,197.12891986062718,293.4634146341463,192.66898954703834,242.62020905923345,3
1437.jpg,201.3084419578262,277.8563999291845,185.66051684765904,242.33138076015632,3
1438.jpg,226.9256178639912,288.618323861236,176.44976750260912,236.8482209264851,3
1439.jpg,220.0225038980791,289.36292936898883,169.79514442235597,243.135979055049,3
1440.jpg,227.94503269743777,282.7672557512519,177.8115524048051,234.79781057916455,3
1441.jpg,238.6758713619288,271.33678007461384,191.7781562873042,221.92668740670575,3
1442.jpg,221.40293312509618,277.4678694164512,193.9061172369794,240.686414397282,3
1443.jpg,214.96864111498257,280.08362369337976,185.53310104529618,238.1602787456446,3
1444.jpg,222.9965156794425,275.62369337979095,184.6411149825784,242.62020905923345,3
1445.jpg,221.48178113740914,275.0308301953025,184.3252981176464,246.25276981725094,3
1446.jpg,225.33104968054138,272.11134684084396,188.1924931563317,241.04351590232238,3
1447.jpg,236.37630662020905,268.4878048780488,195.34494773519162,227.45644599303137,3
1448.jpg,233.70034843205576,278.29965156794424,187.3170731707317,235.4843205574913,3
1449.jpg,231.02439024390245,276.5156794425087,187.3170731707317,234.59233449477352,3
1450.jpg,232.80836236933797,281.86759581881535,187.3170731707317,236.37630662020905,3
1451.jpg,232.24499594053674,285.4042633040367,189.97902106955726,234.42365443904086,3
1452.jpg,231.02439024390245,284.54355400696863,189.99303135888502,233.70034843205576,3
1453.jpg,234.59233449477352,277.4076655052265,188.20905923344947,228.34843205574913,3
1454.jpg,237.26829268292684,276.5156794425087,187.3170731707317,226.56445993031357,3
1455.jpg,240.83623693379792,277.4076655052265,190.88501742160278,225.6724738675958,3
1456.jpg,222.9965156794425,274.7317073170732,255.10801393728224,290.78745644599303,3
1457.jpg,218.97209308903453,273.05556186403703,250.30093170870063,295.15063752211734,3
1458.jpg,219.82994712977515,272.5244785741183,247.9552491890258,297.0937079592108,3
1459.jpg,220.83256153524664,284.16155322397003,248.94845008670575,304.90725739786217,3
1460.jpg,223.0078510991448,281.5913496365734,249.17514711252954,304.2436357377124,3
1461.jpg,210.50871080139373,299.7073170731707,256.0,300.5993031358885,3
1462.jpg,220.72219809165475,274.92321123250485,240.31292573292586,294.84045100113053,3
1463.jpg,195.2588006252495,278.09586755717356,236.2828718677262,296.2411298374998,3
1464.jpg,193.18351224631994,278.7837926727065,236.81634001229907,296.4367687917668,3
1465.jpg,194.64108271872882,282.6333318447922,238.91566376633668,299.3407209193612,3
1466.jpg,194.45296167247386,275.62369337979095,251.54006968641116,298.81533101045295,3
1467.jpg,200.69686411149826,272.9477351916376,256.89198606271776,295.2473867595819,3
1468.jpg,222.89342072532196,261.9376763965943,278.99584635006283,338.50990596549747,3
1469.jpg,229.9946829446318,270.471236968994,271.72632391548586,298.3969215284377,3
1470.jpg,238.04386325998252,266.1763198270714,262.9302671462534,300.4402092357052,3
1471.jpg,237.82960235695816,270.6829408206821,281.39598597189644,298.53685821383937,3
1472.jpg,229.2404181184669,267.59581881533103,234.59233449477352,260.45993031358887,3
1473.jpg,235.4843205574913,264.9198606271777,231.9163763066202,264.0278745644599,3
1474.jpg,241.72822299651568,273.8397212543554,238.1602787456446,261.35191637630663,3
1475.jpg,241.72822299651568,273.8397212543554,243.5121951219512,259.5679442508711,3
1476.jpg,232.80836236933797,273.8397212543554,235.4843205574913,258.6759581881533,3
1477.jpg,239.05226480836237,274.7317073170732,233.70034843205576,264.0278745644599,3
1478.jpg,239.05226480836237,277.4076655052265,240.83623693379792,262.2439024390244,3
1479.jpg,240.83623693379792,279.191637630662,243.5121951219512,258.6759581881533,3
1480.jpg,229.98914061062635,292.62448103224375,283.3270476884099,313.6660407051308,3
1481.jpg,227.09190206051738,291.6338110671907,287.25133576426845,318.3270697304445,3
1482.jpg,219.42857142857142,291.6794425087108,291.6794425087108,322.006968641115,3
1483.jpg,206.1824231531905,292.7475626449881,265.2041091703252,305.86349287101797,3
1484.jpg,223.8885017421603,280.08362369337976,265.81184668989545,310.411149825784,3
1485.jpg,217.96181330198152,279.55360312538016,266.6165148519722,311.33384171005616,3
1486.jpg,222.34541700558623,277.6177240578224,273.8491576678972,310.27863277050733,3
1487.jpg,235.77654844179602,276.6615953333361,304.3460889684148,328.3637622544764,3
1488.jpg,234.50135305516818,284.0839615001084,286.5224504400235,327.5703475952609,3
1489.jpg,233.70034843205576,261.35191637630663,273.8397212543554,308.62717770034845,3
1490.jpg,223.8885017421603,268.4878048780488,269.37979094076655,313.97909407665503,3
1491.jpg,235.4843205574913,265.81184668989545,273.8397212543554,305.9512195121951,3
1492.jpg,233.70034843205576,267.59581881533103,273.8397212543554,299.7073170731707,3
1493.jpg,216.75261324041813,270.2717770034843,206.0487804878049,267.59581881533103,3
1494.jpg,221.3877285170573,271.137779869205,197.75645412478713,270.3086123466692,3
1495.jpg,214.09426065386987,281.7029745445656,190.03530390898263,274.69846815048453,3
1496.jpg,210.50871080139373,281.86759581881535,189.99303135888502,274.7317073170732,3
1497.jpg,201.58885017421602,287.219512195122,193.5609756097561,269.37979094076655,3
1498.jpg,233.70034843205576,274.7317073170732,192.66898954703834,252.43205574912892,3
1499.jpg,228.34843205574913,276.5156794425087,189.10104529616726,264.9198606271777,3
1500.jpg,226.56445993031357,286.32752613240416,190.88501742160278,270.2717770034843,3
1501.jpg,225.6724738675958,290.78745644599303,190.88501742160278,272.9477351916376,3
1502.jpg,222.9965156794425,297.9233449477352,189.99303135888502,268.4878048780488,3
1503.jpg,222.10452961672473,299.7073170731707,187.3170731707317,266.70383275261327,3
1504.jpg,228.34843205574913,298.81533101045295,185.53310104529618,262.2439024390244,3
1505.jpg,207.83275261324042,299.7073170731707,188.20905923344947,259.5679442508711,3
1506.jpg,226.85248020357534,288.8785940718732,272.3218226408933,342.2556482374203,3
1507.jpg,228.34843205574913,297.9233449477352,271.1637630662021,344.30662020905925,3
1508.jpg,222.9965156794425,298.81533101045295,271.1637630662021,338.9547038327526,3
1509.jpg,225.6724738675958,301.4912891986063,277.4076655052265,340.73867595818814,3
1510.jpg,214.96864111498257,298.81533101045295,294.35540069686414,332.7108013937282,3
1511.jpg,232.80836236933797,273.8397212543554,236.37630662020905,272.05574912891984,3
1512.jpg,230.46974033807365,277.3571679498883,227.94503269743748,274.4717877891613,3
1513.jpg,226.64975357532876,279.9004040611498,226.3821623668573,275.88653593407787,3
1514.jpg,233.70034843205576,277.4076655052265,227.45644599303137,266.70383275261327,3
1515.jpg,230.13240418118468,269.37979094076655,279.191637630662,322.006968641115,3
1516.jpg,227.45644599303137,272.05574912891984,280.9756097560976,337.1707317073171,3
1517.jpg,222.10452961672473,272.05574912891984,281.86759581881535,345.198606271777,3
1518.jpg,220.3205574912892,274.7317073170732,283.65156794425087,346.0905923344948,3
1519.jpg,222.9965156794425,269.37979094076655,286.32752613240416,343.4146341463415,3
1520.jpg,235.4843205574913,271.1637630662021,286.32752613240416,322.006968641115,3
1521.jpg,244.24564278007352,275.9288455840776,251.45399050796863,280.790289400565,3
1522.jpg,232.80836236933797,277.4076655052265,245.29616724738676,304.1672473867596,3
1523.jpg,234.59233449477352,277.4076655052265,237.26829268292684,307.73519163763063,3
1524.jpg,231.02439024390245,286.32752613240416,212.29268292682926,305.05923344947735,3
1525.jpg,230.13240418118468,283.65156794425087,212.29268292682926,304.1672473867596,3
1526.jpg,226.56445993031357,277.4076655052265,213.18466898954705,300.5993031358885,3
1527.jpg,240.83623693379792,269.37979094076655,216.75261324041813,256.89198606271776,3
1528.jpg,214.0766550522648,269.37979094076655,254.21602787456445,290.78745644599303,3
1529.jpg,216.5414266810093,277.4019686292401,240.77117222152754,300.67778717997413,3
1530.jpg,206.96836089324216,277.91603045708285,233.6302239777428,300.05893369675283,3
1531.jpg,206.0487804878049,273.8397212543554,227.45644599303137,302.38327526132406,3
1532.jpg,203.37282229965157,275.62369337979095,227.45644599303137,300.5993031358885,3
1533.jpg,225.6724738675958,274.7317073170732,265.81184668989545,302.38327526132406,3
1534.jpg,231.02439024390245,276.5156794425087,262.2439024390244,304.1672473867596,3
1535.jpg,227.61085120426438,280.9133101962244,259.779352771342,306.53589574674555,3
1536.jpg,231.78762329156265,278.37239071780806,261.8972900426725,305.3574694098405,3
1537.jpg,226.2135092039322,278.8033164718549,278.02993695320896,309.35180745836885,3
1538.jpg,214.96864111498257,297.0313588850174,224.78048780487805,352.33449477351917,3
1539.jpg,208.72473867595818,305.9512195121951,212.29268292682926,355.01045296167246,3
1540.jpg,210.50871080139373,309.5191637630662,204.26480836236934,363.0383275261324,3
1541.jpg,211.4006968641115,310.411149825784,207.83275261324042,362.1463414634146,3
1542.jpg,210.50871080139373,313.08710801393727,213.18466898954705,366.6062717770035,3
1543.jpg,214.96864111498257,310.411149825784,217.6445993031359,299.7073170731707,3
1544.jpg,217.6445993031359,284.54355400696863,237.26829268292684,298.81533101045295,3
1545.jpg,228.34843205574913,285.4355400696864,252.43205574912892,303.2752613240418,3
1546.jpg,225.6724738675958,295.2473867595819,227.45644599303137,305.05923344947735,3
1547.jpg,220.3205574912892,294.35540069686414,225.6724738675958,311.30313588850174,3
1548.jpg,222.10452961672473,286.32752613240416,228.34843205574913,310.411149825784,3
1549.jpg,222.10452961672473,289.0034843205575,227.45644599303137,306.8432055749129,3
1550.jpg,225.6724738675958,287.219512195122,234.59233449477352,303.2752613240418,3
1551.jpg,226.56445993031357,295.2473867595819,247.0801393728223,302.38327526132406,3
1552.jpg,232.80836236933797,280.08362369337976,245.29616724738676,288.11149825783974,3
1553.jpg,226.56445993031357,290.78745644599303,235.4843205574913,307.73519163763063,3
1554.jpg,230.13240418118468,292.57142857142856,235.4843205574913,283.65156794425087,3
1555.jpg,232.80836236933797,289.89547038327527,237.26829268292684,284.54355400696863,3
1556.jpg,235.4843205574913,283.65156794425087,234.59233449477352,281.86759581881535,3
1557.jpg,239.05226480836237,266.70383275261327,269.37979094076655,284.54355400696863,3
1558.jpg,244.404181184669,280.08362369337976,264.9198606271777,292.57142857142856,3
1559.jpg,240.83623693379792,286.32752613240416,256.0,299.7073170731707,3
1560.jpg,237.26829268292684,289.89547038327527,253.32404181184668,298.81533101045295,3
1561.jpg,238.1602787456446,291.6794425087108,257.7839721254355,295.2473867595819,3
1562.jpg,236.37630662020905,294.35540069686414,260.45993031358887,289.89547038327527,3
1563.jpg,237.26829268292684,287.219512195122,318.4390243902439,339.8466898954704,3
1564.jpg,240.83623693379792,286.32752613240416,314.87108013937285,340.73867595818814,3
1565.jpg,242.62020905923345,280.9756097560976,315.7630662020906,333.602787456446,3
1566.jpg,229.2404181184669,254.21602787456445,226.56445993031357,261.35191637630663,3
1567.jpg,228.34843205574913,261.35191637630663,238.1602787456446,264.0278745644599,3
1568.jpg,222.10452961672473,262.2439024390244,239.05226480836237,265.81184668989545,3
1569.jpg,223.8885017421603,272.05574912891984,238.1602787456446,266.70383275261327,3
1570.jpg,219.98401785044283,266.7338681610446,240.50200770898473,268.29219650473135,3
1571.jpg,227.45644599303137,276.5156794425087,245.29616724738676,267.59581881533103,3
1572.jpg,231.02439024390245,266.70383275261327,246.18815331010452,266.70383275261327,3
1573.jpg,224.78048780487805,251.54006968641116,228.34843205574913,264.0278745644599,3
1574.jpg,218.53658536585365,274.7317073170732,226.56445993031357,289.89547038327527,3
1575.jpg,219.42857142857142,280.9756097560976,222.10452961672473,297.0313588850174,3
1576.jpg,220.3205574912892,278.29965156794424,221.21254355400697,300.5993031358885,3
1577.jpg,220.3205574912892,276.5156794425087,222.10452961672473,295.2473867595819,3
1578.jpg,217.6445993031359,283.65156794425087,223.8885017421603,298.81533101045295,3
1579.jpg,222.9965156794425,282.7595818815331,230.13240418118468,293.4634146341463,3
1580.jpg,211.4006968641115,288.11149825783974,224.78048780487805,298.81533101045295,3
1581.jpg,228.34843205574913,273.8397212543554,284.54355400696863,330.03484320557493,3
1582.jpg,219.42857142857142,283.65156794425087,278.29965156794424,338.9547038327526,3
1583.jpg,202.4808362369338,291.6794425087108,262.2439024390244,343.4146341463415,3
1584.jpg,229.2404181184669,293.4634146341463,257.7839721254355,338.06271777003485,3
1585.jpg,214.96864111498257,291.6794425087108,254.21602787456445,343.4146341463415,3
1586.jpg,222.10452961672473,290.78745644599303,249.7560975609756,343.4146341463415,3
1587.jpg,211.4006968641115,292.57142857142856,256.0,367.49825783972125,3
1588.jpg,204.26480836236934,308.62717770034845,261.35191637630663,374.6341463414634,3
1589.jpg,215.86062717770034,259.5679442508711,308.62717770034845,347.8745644599303,3
1590.jpg,210.50871080139373,263.13588850174216,302.38327526132406,349.6585365853659,3
1591.jpg,217.6445993031359,264.0278745644599,297.0313588850174,355.9024390243902,3
1592.jpg,215.86062717770034,264.0278745644599,296.13937282229966,342.5226480836237,3
1593.jpg,217.6445993031359,272.05574912891984,298.81533101045295,346.98257839721254,3
1594.jpg,240.83623693379792,275.62369337979095,249.7560975609756,268.4878048780488,3
1595.jpg,246.18815331010452,270.2717770034843,248.86411149825784,265.81184668989545,3
1596.jpg,227.58436017734692,273.7504427489799,293.2267588338876,320.63787036079464,3
1597.jpg,227.03666067179788,279.48863792649655,290.5916112139875,323.90053107646037,3
1598.jpg,229.2404181184669,277.4076655052265,296.13937282229966,322.89895470383277,3
1599.jpg,230.13240418118468,283.65156794425087,293.4634146341463,322.89895470383277,3
1600.jpg,237.26829268292684,282.7595818815331,222.9965156794425,282.7595818815331,3
1601.jpg,234.59233449477352,283.65156794425087,220.3205574912892,285.4355400696864,3
1602.jpg,231.02439024390245,284.54355400696863,219.42857142857142,284.54355400696863,3
1603.jpg,230.13240418118468,288.11149825783974,221.21254355400697,281.86759581881535,3
1604.jpg,236.37630662020905,264.0278745644599,223.8885017421603,254.21602787456445,3
1605.jpg,248.86411149825784,286.32752613240416,232.80836236933797,256.89198606271776,3
1606.jpg,251.54006968641116,291.6794425087108,232.80836236933797,257.7839721254355,3
1607.jpg,245.29616724738676,284.54355400696863,232.80836236933797,256.89198606271776,3
1608.jpg,225.6724738675958,328.25087108013935,229.2404181184669,308.62717770034845,3
1609.jpg,229.2567576098039,267.1407533306744,261.28240347693156,313.6169955037011,3
1610.jpg,227.45644599303137,272.05574912891984,256.89198606271776,303.2752613240418,3
1611.jpg,222.9965156794425,279.191637630662,258.6759581881533,325.57491289198606,3
1612.jpg,222.10452961672473,279.191637630662,252.43205574912892,323.79094076655053,3
1613.jpg,225.6724738675958,273.8397212543554,258.6759581881533,310.411149825784,3
1614.jpg,220.3205574912892,277.4076655052265,261.35191637630663,325.57491289198606,3
1615.jpg,209.61672473867597,281.86759581881535,269.37979094076655,378.2020905923345,3
1616.jpg,260.45993031358887,288.11149825783974,252.43205574912892,277.4076655052265,3
1617.jpg,246.18815331010452,292.57142857142856,248.86411149825784,281.86759581881535,3
1618.jpg,233.70034843205576,289.89547038327527,247.97212543554008,306.8432055749129,3
1619.jpg,224.78048780487805,289.89547038327527,248.86411149825784,305.9512195121951,3
1620.jpg,227.45644599303137,287.219512195122,254.21602787456445,303.2752613240418,3
1621.jpg,233.69708611113774,288.26072295646946,250.85546247759424,285.85855026516555,3
1622.jpg,227.44017018028939,289.3634918465708,243.03739781803696,288.6651085195075,3
1623.jpg,226.56445993031357,292.57142857142856,231.02439024390245,332.7108013937282,3
1624.jpg,200.69686411149826,299.7073170731707,227.45644599303137,346.0905923344948,3
1625.jpg,194.45296167247386,299.7073170731707,233.70034843205576,347.8745644599303,3
1626.jpg,191.77700348432055,305.05923344947735,237.26829268292684,348.76655052264806,3
1627.jpg,188.20905923344947,290.78745644599303,244.404181184669,341.6306620209059,3
1628.jpg,230.82012148257746,258.2182822439241,246.58344685211935,293.12278841933824,3
1629.jpg,219.4928411868992,267.14075333067444,238.63011737579254,305.8058623653773,3
1630.jpg,214.96864111498257,273.8397212543554,237.26829268292684,310.411149825784,3
1631.jpg,216.75261324041813,273.8397212543554,236.37630662020905,314.87108013937285,3
1632.jpg,218.72868489932245,271.36162288298584,237.27963845094152,355.05662262749973,3
1633.jpg,212.54279089081192,273.5416187697893,243.99531151590963,360.7508805030148,3
1634.jpg,237.26829268292684,269.37979094076655,277.4076655052265,300.5993031358885,3
1635.jpg,232.06286411525286,275.14283538708617,273.9235909171286,348.70391840785805,3
1636.jpg,227.30397432522292,283.54413292115436,272.21798987058486,353.4537745091525,3
1637.jpg,227.88871575195793,286.056115227108,269.32302770685936,360.1597885310664,3
1638.jpg,227.45644599303137,285.4355400696864,272.9477351916376,359.4703832752613,3
1639.jpg,228.34843205574913,285.4355400696864,278.29965156794424,359.4703832752613,3
1640.jpg,158.77351916376307,205.1567944250871,258.6759581881533,305.9512195121951,3
1641.jpg,156.98954703832752,206.0487804878049,250.64808362369337,303.2752613240418,3
1642.jpg,151.6376306620209,214.0766550522648,247.97212543554008,304.1672473867596,3
1643.jpg,152.52961672473867,216.75261324041813,259.5679442508711,300.5993031358885,3
1644.jpg,181.0731707317073,238.1602787456446,287.219512195122,330.03484320557493,3
1645.jpg,181.9651567944251,231.02439024390245,282.7595818815331,328.25087108013935,3
1646.jpg,179.28919860627178,230.13240418118468,272.05574912891984,328.25087108013935,3
1647.jpg,175.7212543554007,230.13240418118468,270.2717770034843,326.4668989547038,3
1648.jpg,178.39721254355402,230.13240418118468,272.05574912891984,330.03484320557493,3
1649.jpg,180.18118466898954,231.02439024390245,273.8397212543554,325.57491289198606,3
1650.jpg,182.85714285714286,225.6724738675958,270.2717770034843,322.006968641115,3
1651.jpg,194.45296167247386,222.9965156794425,289.0034843205575,305.9512195121951,3
1652.jpg,197.12891986062718,224.78048780487805,283.65156794425087,305.9512195121951,3
1653.jpg,195.34494773519162,225.6724738675958,280.08362369337976,307.73519163763063,3
1654.jpg,196.23693379790942,224.78048780487805,286.32752613240416,310.411149825784,3
1655.jpg,178.39721254355402,210.50871080139373,264.9198606271777,285.4355400696864,3
1656.jpg,177.50522648083623,212.29268292682926,260.45993031358887,288.11149825783974,3
1657.jpg,179.28919860627178,209.61672473867597,261.35191637630663,286.32752613240416,3
1658.jpg,176.61324041811847,215.86062717770034,268.4878048780488,287.219512195122,3
1659.jpg,211.4006968641115,247.97212543554008,311.30313588850174,336.2787456445993,3
1660.jpg,211.87358849194118,242.0081018111762,300.1024728492891,331.7903115973507,3
1661.jpg,211.4006968641115,243.5121951219512,305.9512195121951,335.3867595818815,3
1662.jpg,211.4006968641115,239.05226480836237,303.2752613240418,330.9268292682927,3
1663.jpg,211.4006968641115,246.18815331010452,300.5993031358885,334.49477351916374,3
1664.jpg,211.4006968641115,245.29616724738676,302.38327526132406,330.03484320557493,3
1665.jpg,222.02824660107277,268.06645655805994,248.1492167894343,273.29065059573225,3
1666.jpg,221.06602437461817,255.57389159407074,233.82674610681156,275.52375233031677,3
1667.jpg,218.94360448204316,255.54717922517113,233.63022397774267,277.6900824648411,3
1668.jpg,215.86062717770034,256.0,233.70034843205576,281.86759581881535,3
1669.jpg,215.23445935079005,253.29264332201694,237.34935003677325,278.7504826000674,3
1670.jpg,208.72473867595818,256.0,238.1602787456446,274.7317073170732,3
1671.jpg,208.72473867595818,254.21602787456445,248.86411149825784,272.9477351916376,3
1672.jpg,199.8048780487805,228.34843205574913,306.8432055749129,323.79094076655053,3
1673.jpg,178.39721254355402,215.86062717770034,278.29965156794424,323.79094076655053,3
1674.jpg,176.61324041811847,214.96864111498257,282.7595818815331,322.006968641115,3
1675.jpg,180.18118466898954,222.9965156794425,280.9756097560976,318.4390243902439,3
1676.jpg,184.3289409100992,218.91361245810182,282.1962029501918,310.5261998565344,3
1677.jpg,213.18466898954705,252.43205574912892,235.4843205574913,270.2717770034843,3
1678.jpg,208.12104815648468,255.7981807022929,208.12104815648468,270.30861234666935,3
1679.jpg,207.43745251010785,260.57413985259853,204.37187439419492,271.30366325829374,3
1680.jpg,198.6939983235664,261.1504882974681,202.12567359685772,276.2498594999498,3
1681.jpg,194.0893253354748,255.9990752096542,206.7424129010005,283.1128342786379,3
1682.jpg,194.7873926205934,255.09308693037465,240.01666335292933,280.4214785404828,3
1683.jpg,207.37998891871197,260.6231791696866,242.27888673027513,285.90250899472915,3
1684.jpg,176.61324041811847,223.8885017421603,266.70383275261327,303.2752613240418,3
1685.jpg,173.93728222996515,221.21254355400697,227.45644599303137,304.1672473867596,3
1686.jpg,170.36933797909407,226.56445993031357,222.9965156794425,306.8432055749129,3
1687.jpg,169.4773519163763,225.6724738675958,228.34843205574913,310.411149825784,3
1688.jpg,167.69337979094075,232.80836236933797,233.70034843205576,313.08710801393727,3
1689.jpg,170.36933797909407,226.56445993031357,232.80836236933797,300.5993031358885,3
1690.jpg,181.0731707317073,223.8885017421603,259.5679442508711,300.5993031358885,3
1691.jpg,182.85714285714286,229.2404181184669,265.81184668989545,299.7073170731707,3
1692.jpg,189.10104529616726,222.9965156794425,292.57142857142856,329.14285714285717,3
1693.jpg,188.20905923344947,223.8885017421603,271.1637630662021,328.25087108013935,3
1694.jpg,185.53310104529618,225.6724738675958,269.37979094076655,338.06271777003485,3
1695.jpg,183.74912891986062,231.9163763066202,269.37979094076655,343.4146341463415,3
1696.jpg,185.53310104529618,235.4843205574913,285.4355400696864,348.76655052264806,3
1697.jpg,188.20905923344947,229.2404181184669,289.89547038327527,332.7108013937282,3
1698.jpg,191.79812062418867,238.200891742944,293.49752732612745,320.17912071941174,3
1699.jpg,191.83607296857173,244.1550019600004,295.88275661254283,319.2341429985477,3
1700.jpg,206.0487804878049,232.80836236933797,252.43205574912892,296.13937282229966,3
1701.jpg,203.60635405579595,233.75920121068654,245.70092285618776,293.76635247933024,3
1702.jpg,207.83275261324042,232.80836236933797,246.18815331010452,293.4634146341463,3
1703.jpg,200.69686411149826,237.26829268292684,246.18815331010452,292.57142857142856,3
1704.jpg,196.23693379790942,238.1602787456446,280.9756097560976,332.7108013937282,3
1705.jpg,188.20905923344947,235.4843205574913,276.5156794425087,335.3867595818815,3
1706.jpg,192.66898954703834,240.83623693379792,272.05574912891984,332.7108013937282,3
1707.jpg,196.23693379790942,236.37630662020905,271.1637630662021,330.9268292682927,3
1708.jpg,201.19545708870413,234.66163212920145,277.6895714669837,328.2872408734499,3
1709.jpg,189.10104529616726,235.4843205574913,235.4843205574913,316.6550522648084,3
1710.jpg,184.6411149825784,239.05226480836237,231.9163763066202,327.3588850174216,3
1711.jpg,181.9651567944251,242.62020905923345,231.02439024390245,330.9268292682927,3
1712.jpg,180.18118466898954,236.37630662020905,233.70034843205576,325.57491289198606,3
1713.jpg,188.20905923344947,228.34843205574913,253.32404181184668,313.97909407665503,3
1714.jpg,192.44370319202616,242.39717508442445,252.22408758784707,287.16422093334967,3
1715.jpg,177.50522648083623,234.59233449477352,255.10801393728224,293.4634146341463,3
1716.jpg,172.3799916630991,231.54932518590198,247.72227634880144,291.1131209321902,3
1717.jpg,174.82926829268294,236.37630662020905,221.21254355400697,288.11149825783974,3
1718.jpg,184.6411149825784,244.404181184669,213.18466898954705,282.7595818815331,3
1719.jpg,189.99303135888502,242.62020905923345,208.72473867595818,275.62369337979095,3
1720.jpg,188.14857239636635,221.76962313386136,248.6018078570545,279.6366239224345,3
1721.jpg,204.63581843109927,234.70079649443613,297.41698729322485,320.3698200082455,3
1722.jpg,201.58885017421602,234.59233449477352,283.65156794425087,324.6829268292683,3
1723.jpg,204.26480836236934,233.70034843205576,278.29965156794424,323.79094076655053,3
1724.jpg,203.37282229965157,234.59233449477352,276.5156794425087,321.1149825783972,3
1725.jpg,168.58536585365854,258.6759581881533,241.72822299651568,315.7630662020906,3
1726.jpg,156.09756097560975,260.45993031358887,222.10452961672473,347.8745644599303,3
1727.jpg,150.74564459930315,258.6759581881533,215.86062717770034,356.79442508710804,3
1728.jpg,152.52961672473867,258.6759581881533,215.86062717770034,361.25435540069685,3
1729.jpg,149.85365853658536,264.0278745644599,209.61672473867597,359.4703832752613,3
1730.jpg,156.09756097560975,263.13588850174216,208.72473867595818,356.79442508710804,3
1731.jpg,149.85365853658536,256.0,213.18466898954705,351.4425087108014,3
1732.jpg,166.801393728223,247.97212543554008,219.42857142857142,293.4634146341463,3
1733.jpg,181.0731707317073,239.94425087108013,223.8885017421603,287.219512195122,3
1734.jpg,163.2334494773519,218.53658536585365,219.42857142857142,291.6794425087108,3
1735.jpg,158.77351916376307,220.3205574912892,217.6445993031359,300.5993031358885,3
1736.jpg,162.34146341463415,221.21254355400697,219.42857142857142,302.38327526132406,3
1737.jpg,162.34146341463415,222.10452961672473,217.6445993031359,300.5993031358885,3
1738.jpg,157.8815331010453,221.21254355400697,225.6724738675958,307.73519163763063,3
1739.jpg,163.2334494773519,223.8885017421603,232.80836236933797,294.35540069686414,3
1740.jpg,165.90940766550523,221.21254355400697,243.5121951219512,288.11149825783974,3
1741.jpg,210.50871080139373,240.83623693379792,269.37979094076655,305.05923344947735,3
1742.jpg,206.94076655052265,243.5121951219512,265.81184668989545,300.5993031358885,3
1743.jpg,207.83275261324042,241.72822299651568,265.81184668989545,304.1672473867596,3
1744.jpg,209.61672473867597,242.62020905923345,264.9198606271777,305.9512195121951,3
1745.jpg,202.4808362369338,243.5121951219512,259.5679442508711,304.1672473867596,3
1746.jpg,204.26480836236934,241.72822299651568,259.5679442508711,306.8432055749129,3
1747.jpg,206.94076655052265,230.13240418118468,258.6759581881533,299.7073170731707,3
1748.jpg,182.85714285714286,214.96864111498257,259.5679442508711,283.65156794425087,3
1749.jpg,176.61324041811847,212.29268292682926,257.7839721254355,286.32752613240416,3
1750.jpg,177.50522648083623,213.18466898954705,251.54006968641116,286.32752613240416,3
1751.jpg,178.65102085480794,213.93084430092546,250.7119368298565,286.3670775466774,3
1752.jpg,178.39721254355402,217.6445993031359,249.7560975609756,285.4355400696864,3
1753.jpg,185.53310104529618,217.6445993031359,256.89198606271776,281.86759581881535,3
1754.jpg,192.66898954703834,220.3205574912892,320.2229965156794,343.4146341463415,3
1755.jpg,189.10104529616726,217.6445993031359,322.006968641115,343.4146341463415,3
1756.jpg,188.20905923344947,214.96864111498257,318.4390243902439,340.73867595818814,3
1757.jpg,188.20905923344947,221.21254355400697,324.6829268292683,343.4146341463415,3
1758.jpg,188.03395262239215,222.18782425639952,325.024756429125,346.79315812992087,3
1759.jpg,199.8048780487805,231.9163763066202,238.1602787456446,274.7317073170732,3
1760.jpg,195.34494773519162,233.70034843205576,241.72822299651568,272.9477351916376,3
1761.jpg,188.20905923344947,225.6724738675958,244.404181184669,270.2717770034843,3
1762.jpg,187.3170731707317,225.6724738675958,242.62020905923345,273.8397212543554,3
1763.jpg,189.10104529616726,220.3205574912892,242.62020905923345,269.37979094076655,3
1764.jpg,195.34494773519162,226.56445993031357,246.18815331010452,269.37979094076655,3
1765.jpg,196.23693379790942,222.10452961672473,246.18815331010452,264.9198606271777,3
1766.jpg,165.01742160278746,227.45644599303137,247.0801393728223,298.81533101045295,3
1767.jpg,164.12543554006967,229.2404181184669,239.05226480836237,297.9233449477352,3
1768.jpg,165.01742160278746,230.13240418118468,231.9163763066202,297.9233449477352,3
1769.jpg,165.01742160278746,231.02439024390245,227.45644599303137,298.81533101045295,3
1770.jpg,164.12543554006967,229.2404181184669,223.8885017421603,291.6794425087108,3
1771.jpg,165.01742160278746,221.21254355400697,228.34843205574913,271.1637630662021,3
1772.jpg,169.4773519163763,213.18466898954705,235.4843205574913,263.13588850174216,3
1773.jpg,176.61324041811847,256.89198606271776,286.32752613240416,358.57839721254356,3
1774.jpg,190.88501742160278,254.21602787456445,285.4355400696864,346.98257839721254,3
1775.jpg,182.85714285714286,256.0,276.5156794425087,355.9024390243902,3
